65.8	9.112728
ciguatoxin	8.707262
076.1	9.805875
meaningless	8.196437
wheelhous	9.805875
winnow	8.196437
photograuvr	9.805875
portland	6.404677
7858	9.805875
austauschdienst	9.112728
kwangsi	9.805875
neilingd	9.112728
3911	9.805875
deft	9.805875
goodhart	9.805875
time-zon	9.805875
perri	9.112728
extraordinari	6.194957
131.01	9.805875
mmt	9.112728
0100	8.419580
0103	9.112728
mmr	8.419580
mikhail	8.419580
outnumb	9.805875
guidotti	9.805875
hand-pump	9.805875
workstat	8.014115
faucet	9.805875
panellist	7.859965
491.1	9.805875
taht	9.805875
tor	9.805875
mazurka	8.707262
courts/tribunals/court	9.805875
indebted	6.340139
9123	9.112728
valentino	9.805875
38,745	9.805875
exchang	2.648918
tow	4.359137
extern	3.630007
stabl	3.982829
tou	9.805875
hygiene-rel	8.014115
7916	9.805875
7915	9.805875
carter	9.805875
razor	8.707262
heavy-met	9.805875
khalifa	8.707262
3530	9.805875
feulner	9.805875
boieldieu	9.805875
jetti	8.419580
14,384	9.112728
scantili	9.805875
non-diesel	9.805875
mudflap	9.805875
s.j	9.805875
mudflat	9.805875
rogu	9.805875
uneconom	9.112728
after-school	8.707262
exposur	2.975000
cyclic	7.407979
20,590	9.805875
queue-jump	9.805875
over-the-telephon	9.805875
kotewal	7.407979
service-	8.707262
11.11.99	9.805875
grandios	9.112728
stonecutt	6.168289
9336	9.805875
sneakhead	9.805875
blanch	8.196437
ation	8.707262
couch	9.805875
lcq15:consult	9.805875
70.25	9.805875
non-duti	9.805875
59.84	9.805875
enforcemnt	9.805875
233.1	9.805875
non-electron	9.805875
chart	6.586999
chark	9.112728
charm	7.320968
charl	5.328538
1.776	9.805875
tmth	8.196437
62,650	9.805875
chare	9.805875
gopc	7.503290
charg	3.349105
deuxiem	9.112728
mammoth	7.608650
altynai	9.805875
barnbi	9.805875
clinician	7.859965
pbso	9.805875
town-ga	9.805875
redlett	9.805875
passer-bi	6.972661
lantao	6.972661
double-	9.805875
merger	5.601182
eyil	9.805875
43,294	9.805875
ebert	9.805875
43,297	9.805875
ych	8.707262
footdril	9.805875
property-ownership	9.805875
lantau	4.050133
1316	9.805875
1315	7.503290
unconvert	9.805875
unus	7.320968
1310	9.805875
cholera	5.586367
express	3.617611
6338	9.805875
skin-handbag	9.805875
estrella	9.805875
biddi	9.805875
3/1999	9.805875
breast	7.726433
undercharg	7.097825
davnet	9.805875
naturalis	9.112728
mouthwash	8.419580
block-by-block	9.805875
biannual	9.805875
no-on	8.196437
8660	8.707262
25.56	9.805875
25.53	9.805875
lisbon	8.419580
reserv	4.497607
6,746	9.805875
9911	9.805875
1,210	9.805875
wyndham	7.033286
1,214	9.805875
expert	4.468337
1,219	9.112728
debar	8.419580
debat	4.463540
effectivenss	9.805875
eight-year	9.112728
subscript	4.354836
experi	2.995732
27.51	9.805875
6,244	9.805875
rover	9.805875
fdhs	7.503290
unrol	9.805875
mailbox	9.805875
3,662	9.805875
3,660	9.805875
infal	9.805875
bours	9.112728
defunct	7.726433
10th	4.985593
worst-cas	9.805875
hiroyuki	9.112728
foreign	3.644667
foretel	9.805875
gypsi	8.707262
point	2.994630
miidss	9.805875
1,368,304	9.805875
pygmalion	9.805875
januray	9.805875
rognoni	9.805875
cathedr	7.407979
confirmatori	8.707262
cyber-facil	9.805875
lusitania	9.805875
market-rel	9.805875
election-	9.805875
screener	9.805875
wish	3.377769
exercis	2.965328
overthrow	9.805875
high-valu	7.033286
honorari	6.861436
790.41	9.805875
p.c.ll	8.419580
politician	6.547778
mind-bend	9.112728
phone-in	7.726433
car-driv	9.805875
debt-serv	9.805875
litig	5.711530
30m3	9.805875
anonym	7.407979
subsect	8.014115
propag	7.859965
propan	9.805875
unrepent	9.805875
astound	8.014115
centuri	3.842295
episcop	9.805875
qiaotou	9.805875
bodenmul	9.805875
marqu	9.805875
24,600	9.805875
botswana	9.805875
corridor	5.375058
enzhu	8.419580
development	7.320968
gilmour	9.805875
teacher-to-class	9.805875
luard	7.320968
parliamentarian	9.112728
stripe	7.503290
anisometropia	9.805875
1968	6.473670
1969	6.547778
downtrend	6.670381
travers	9.112728
task	4.203756
artistiqu	9.112728
nordic	8.196437
withdraw	5.934674
-will	9.805875
1966	6.714832
sunday/publ	9.112728
1967	6.972661
year-on-year	4.487755
darl	8.707262
obscur	8.014115
1961	7.097825
shape	5.339967
unesco	9.805875
qrquesta	9.805875
setting-off	9.805875
timber	7.503290
rundown	9.805875
cut	4.284414
cus	9.805875
cur	7.726433
cup	6.371888
loose-fit	8.707262
stabilis	5.955727
studious	9.112728
rgc	7.166817
cub	9.805875
ulsan	9.805875
cuo	9.805875
cum	5.114527
cul	8.419580
easter	5.601182
4,560	9.805875
131.2	8.419580
child-bear	8.419580
aircrewmen	9.805875
winkelmann	9.805875
ielp	8.707262
102,000	8.014115
110.42	8.707262
blech	9.805875
63,600	9.805875
knock	5.241527
leasabl	9.805875
nozzl	8.419580
cross-level	9.112728
gretel	9.805875
clearly-defin	9.805875
foolish	7.503290
pre-estim	9.805875
8,1999	8.419580
2,758	9.805875
commercially-ori	8.419580
2,753	9.805875
2,750	9.805875
4208	8.419580
dawei	8.707262
4202	9.805875
4203	9.805875
4200	9.805875
4201	8.707262
contactor	9.805875
6.raw	9.805875
dongtin	9.805875
culprit	5.052285
montag	9.112728
bed-day	9.805875
aki	9.805875
epic	9.805875
2878	6.547778
oep	9.112728
card-rel	9.805875
oei	9.805875
caledonia	9.805875
buccal	9.112728
shrinkag	7.240925
11.59	9.805875
now-dissolv	9.805875
mrs.	6.510038
multi-ton	9.805875
de-merit	9.805875
obstetrician	9.805875
over-subscript	7.033286
crpc	8.707262
sub.leg	9.805875
medallist	8.014115
genardini	9.805875
rat-transmit	8.707262
four-prong	8.196437
crps	9.805875
78.8	9.112728
78.7	9.112728
78.6	8.419580
78.5	9.805875
78.4	9.805875
78.3	9.805875
78.2	9.805875
78.1	8.419580
key-not	8.707262
8,200	9.112728
agricultur	4.018977
1.5-	8.196437
1.52	7.608650
1.53	7.726433
1.50	7.726433
1.51	9.112728
1.56	8.196437
1.57	7.407979
1.54	9.112728
1.55	7.407979
1.58	8.419580
1.59	8.419580
831cfu	9.805875
30/6/99	9.805875
30/6/98	9.805875
jingxia	9.805875
invite	9.805875
subsidiari	4.658380
57,275	9.805875
30/6/95	9.805875
wn/ai	9.112728
30/6/97	9.805875
30/6/96	9.805875
switchboard	9.112728
outer-spac	9.112728
murphi	8.707262
all-train	9.805875
fay	8.707262
zhu	6.371888
6119	9.805875
bagpip	9.805875
6116	9.805875
6117	9.805875
6111	6.761352
planet	8.014115
921.4	9.112728
921.3	9.805875
zhi	8.014115
kolb	9.805875
curv	7.726433
constant	5.241527
curs	9.112728
7284	9.805875
utilis	5.695001
medecin	7.166817
scarlet	9.805875
curd	8.014115
cure	7.097825
curb	5.874049
29.9.98	9.805875
cafi	9.805875
1,783	9.805875
cafe	7.407979
yearbook	8.419580
pre-test	9.112728
elley	8.419580
quasi-commerci	9.805875
fire-resist	9.112728
declar	4.612918
ellen	7.608650
477	9.805875
allian	9.805875
underweight	9.112728
industi	9.805875
census-tak	9.805875
monmouth	9.805875
jeannot	9.805875
14,812	9.112728
cater	4.272485
1/8	9.112728
pre-disciplinari	9.805875
chronicl	9.805875
cooker	9.805875
semi-class	9.805875
4588	9.805875
mix-up	9.805875
4580	9.805875
31,061	9.805875
54.60	9.805875
hkmlc	9.805875
qiao	7.859965
qian	5.934674
fitch	9.805875
litterbug	8.014115
54.69	9.805875
seaman	8.707262
staff-nomin	9.805875
sigmund	9.805875
lyche	9.112728
5,1996	9.805875
cx/lh	9.805875
literari	7.097825
de-mystifi	9.805875
shevchenko	9.805875
cavali	9.805875
pelizza	9.805875
elsewher	5.200705
59.71	9.805875
[civil	9.805875
1th	9.805875
tradesmen	8.707262
proceedings.	9.805875
best-valu	9.805875
multi-act	9.805875
jakob	8.707262
disclos	5.515415
dessert	9.805875
chi-w	9.805875
origin-	9.805875
mobilis	6.142313
optacon	9.805875
government/oth	9.805875
sempl	9.805875
establishment-bas	9.805875
212,595	9.805875
inter-bureau/department	9.805875
verandah	9.805875
umpir	9.805875
-----------------------------------------------	6.761352
north-eastern	7.503290
busier	8.707262
self-financ	6.972661
sub-soil	9.805875
anti-ii	8.419580
terriotori	9.805875
visualis	9.112728
carly	7.240925
clive	9.805875
464th	9.805875
meet-the-artist	9.112728
copenhagen	8.014115
carlo	8.419580
rivera	9.112728
append	8.419580
disreput	9.805875
pki	7.320968
over-rul	9.805875
over-run	9.112728
conspir	7.859965
tambour	9.805875
access	3.122514
21,000	7.407979
microprocessor	8.196437
2,098	9.112728
hkmba	9.805875
tongbiquan	9.805875
perimet	8.419580
interventionari	8.196437
-40.3	9.805875
-40.1	9.805875
-40.4	9.112728
-40.5	9.805875
river-	9.805875
twenty-minut	9.805875
teaching-rel	9.805875
safer	6.168289
8122	9.805875
8120	7.320968
7707	9.805875
talent	5.001854
7700	7.608650
nutriti	8.196437
cretac	9.805875
celibadach	9.805875
lay-bar	9.805875
5.the	9.805875
strret	9.805875
implement	2.837966
honor	8.196437
tathong	9.805875
134.3	7.608650
janowski	9.805875
ederim	9.112728
134.0	8.196437
234.63	9.805875
higher-risk	9.805875
belanda	9.805875
time-and-mot	9.805875
cha	6.044675
stabilti	9.805875
che	4.885894
eschenbach	9.805875
chi	3.732830
chm	9.805875
cho	5.816891
websit	3.663837
chs	9.805875
cut-out	9.112728
chu	5.018383
weizhou	9.805875
24.72	9.805875
24.77	9.805875
whalley	9.805875
dentistri	9.112728
bus-driv	9.805875
basalt	8.196437
26.91	9.805875
2,254	9.805875
2,253	9.805875
2,250	9.112728
ascld	9.805875
loan-to-deposit	6.250527
0800	8.707262
morgtag	9.805875
1,200,000	9.112728
fetch	5.914054
phonecard	9.805875
windshear	8.014115
wwgf	9.112728
high-	7.859965
onlin	7.166817
musicolog	9.805875
1,941	9.805875
nullah	6.810142
1,942	9.112728
andersen	8.707262
37.17	9.805875
tyesday	9.805875
94s	9.112728
5,840	9.805875
double-blad	9.805875
5,844	9.805875
5,848	9.805875
104,689	9.805875
fiati	9.805875
meo244.htm	9.805875
kanoya	9.805875
0.035	8.014115
okavango	9.112728
leukemia	9.805875
diethelm	9.805875
113.60	9.805875
dominica	8.707262
948	8.707262
949	9.112728
hkex	8.196437
947	8.707262
945	9.805875
942	8.419580
943	9.112728
940	7.407979
stamp-collect	9.805875
hkea	8.419580
hkec	6.972661
anti-viol	9.805875
1999/januari	9.805875
furious	8.707262
reduction.	9.805875
larson	9.805875
hiroshi	8.707262
electora	9.805875
24669725	9.805875
galaxi	7.859965
marked-and-s	9.112728
native-speak	7.407979
east-west	7.407979
s/ne-wk	9.805875
yanzhen	9.805875
tso	6.068205
tsl	9.805875
lytic	9.805875
hard-work	7.097825
tsi	8.014115
tse	5.363223
tsb	9.805875
partridg	9.805875
ngyuen	9.805875
operationalis	9.805875
heroism	9.805875
blatant	7.859965
tsz	5.262580
pop-up	9.112728
rabi	8.014115
tsw	8.419580
16,500	8.419580
tsr	9.805875
tss	9.805875
weber	8.196437
microbiolog	8.196437
toppl	9.112728
autothrottl	9.805875
home-to-offic	9.805875
3,443,900	9.805875
10pm	7.859965
mesh-typ	9.805875
extra-territori	8.707262
astronom	7.726433
one-minut	9.805875
1.097	9.805875
policy-vi	9.805875
flair	7.407979
3,000	4.749629
6566	9.805875
3,005	9.805875
tsok	9.805875
tsoi	6.761352
tsos	9.805875
502/97	9.112728
pantri	8.707262
ssap	9.805875
ssas	9.805875
sncf	9.805875
erupt	7.320968
touch-tone-phon	8.707262
rcu/ntn	9.112728
clarifi	5.171146
conceptualis	9.112728
map-typ	9.805875
bwv	7.503290
itbb.gcn.gov.hk	7.859965
offeror	9.805875
fourteen	6.714832
2839	9.805875
2838	8.419580
2837	8.707262
2836	8.196437
2835	4.829141
2834	7.859965
2833	5.262580
2832	6.404677
quo	7.166817
qun	9.805875
cross-contamin	7.503290
1437	9.805875
1434	9.805875
2,044	9.805875
yard	7.320968
230.9	9.112728
stunt-cycl	9.805875
980502019	9.805875
qimei	9.805875
candle-lit	9.112728
230.6	9.805875
jiong	9.805875
yarn	6.371888
1439	9.805875
cardmemb	9.805875
vehicular	4.756019
business-conduc	9.805875
presid	2.314229
workbook	8.196437
re-sold	8.707262
top-class	9.112728
sharpli	5.543195
e-busi	9.112728
indiscrimin	7.726433
sach	8.196437
sack	9.805875
justina	8.419580
whoop	9.805875
sacp	9.112728
guidebook	7.240925
sacr	7.503290
vandal	9.805875
suffic	7.859965
bhamarapravati	9.805875
leder	9.805875
bologna	8.707262
zhongshan	7.097825
scant	8.196437
pantomim	9.805875
biochem	8.707262
pakistani	7.320968
moldawisch	9.805875
hec	7.503290
orbiterdictum	9.805875
bulldoz	9.112728
transfus	8.196437
nobodi	6.972661
wishlist	9.805875
24,020	9.805875
melbourn	6.309367
tireless	8.419580
duddel	9.805875
sweden	6.670381
citybus	5.835583
541,000	9.805875
thereaft	5.351527
hava	9.805875
cavern	8.707262
have	0.861846
throat	7.407979
havo	9.805875
xylophon	9.805875
heroic	8.707262
best-prepar	9.805875
oliveira	9.805875
kaplan	8.707262
montgomeri	9.112728
spinster	9.805875
repudi	7.859965
134,657	9.805875
sfr	9.805875
sfs	7.859965
93098	9.805875
188,933	9.805875
payment	3.829524
3,580	9.805875
nsas	8.419580
milano	9.805875
1,000	4.072533
1,001	9.112728
1,002	9.112728
1,003	9.112728
1,004	9.112728
1,005	9.112728
1,006	9.112728
1,007	9.805875
1,008	9.112728
beetl	8.707262
5.0625	9.805875
thicken	9.805875
recess	5.816891
lcq2:foreign	9.805875
340m	9.805875
hamlet	9.805875
remun	8.196437
12,604	9.805875
12,600	9.112728
empir	7.859965
456.82	9.805875
setter	9.805875
73.42	9.805875
103.9	9.805875
scorpion	9.805875
mothbal	9.805875
well-adapt	9.805875
prolong	2.986951
flood-pron	8.707262
sparkl	8.196437
communist	8.419580
hras	9.805875
142.4	9.805875
142.5	9.805875
142.7	9.805875
142.2	9.805875
starch	9.805875
7.88	9.112728
142.8	9.112728
rush	4.407712
pave	6.194957
park-and-rid	9.112728
csrc	9.112728
3408	9.805875
mun	2.862752
reluct	7.320968
mui	5.018383
4878	8.707262
2068	8.419580
2060	9.805875
2061	9.805875
2065	8.196437
crane-oper	9.805875
albertini	9.805875
38,000	7.166817
invesitg	9.805875
iosseliani	8.707262
showdown	9.805875
jinhua	9.805875
malfunct	7.608650
stampler	9.112728
racket	8.707262
homeo-sexu	9.805875
25/7	9.805875
conexpo	9.805875
25/3	9.805875
reform	4.222378
tecton	9.805875
boundari	4.350554
36,000	7.407979
brunt	8.419580
574	7.726433
no-pay	9.805875
school-bas	5.436427
spasmod	9.112728
11,138	9.805875
201,200	9.805875
colour-blind	9.805875
-relat	9.805875
454,000	8.707262
sorrow	8.419580
monopoli	6.915503
47,780	9.805875
chiuchow	9.112728
airbag-	9.805875
mandamus	9.805875
re-creat	9.112728
monarchi	9.805875
antica	9.112728
effluent	6.972661
contermporari	9.805875
97/98	7.726433
southeast	5.745432
joke	8.196437
dobi	9.805875
equal	4.743280
25/f	8.707262
hived-off	9.805875
equat	7.859965
9/9	9.805875
9/8	9.112728
cornett	9.805875
9/6	9.805875
9/2	9.112728
9/1	9.805875
56.9	8.419580
56.8	8.419580
56.3	8.014115
56.2	9.112728
denim	8.707262
56.0	8.419580
56.7	8.196437
56.6	9.112728
56.5	8.196437
56.4	8.014115
reborn	9.805875
denis	5.096345
89,700	9.112728
1025	8.707262
ttds	9.805875
iger	9.805875
jorritsma	9.112728
swimmer	3.325830
49er	9.805875
anomali	8.014115
mausel	9.805875
newscast	9.805875
locally-br	9.805875
teamwork	7.240925
daichi	9.805875
queeensland	9.805875
concours	6.761352
33,300	8.419580
concretor	9.805875
desksid	9.805875
itsd.gcn.gov.hk	8.196437
6480	9.112728
watcher	9.112728
mozziconacci	9.112728
tintner	9.805875
meredith	8.196437
buildabl	9.112728
18,500	8.707262
ca.	4.256799
e-transact	9.112728
marginalis	9.805875
ne	8.014115
japhet	8.707262
2,490	8.707262
2,492	9.805875
2,494	9.805875
fiddl	9.112728
partner	4.304617
lawrenc	5.977233
desludg	9.112728
9064	9.112728
whirl	9.805875
pre-stress	9.805875
grinder	9.112728
japanes	4.652583
)	0.058573
mauric	7.859965
3187	9.805875
4,060	9.805875
post-human	9.805875
cream	6.915503
maurin	9.805875
coronari	9.805875
prison-hous	9.112728
moldov	9.805875
cofferdam	9.805875
econo	9.805875
praiz	9.805875
sauna	8.707262
praia	9.112728
www.competition.gov.hk	8.419580
9.68	9.805875
canva	7.503290
9.66	9.112728
9.64	9.112728
pitched-roof	9.805875
16.68	9.805875
nevertheless	4.363457
builder	8.196437
4015	8.196437
whampoa	7.240925
politically-neutr	9.112728
starboard	9.805875
enclav	9.112728
10.20	8.419580
10.21	9.805875
10.22	8.707262
17/f	7.166817
10.25	9.112728
10.26	9.112728
unspar	9.112728
527.3	9.805875
lockhe	9.805875
5,512,000	9.805875
interim	5.010084
handov	5.317238
griffith	9.805875
blackspot	5.449166
civet	9.805875
satellite-bas	7.859965
gmb	6.586999
onward	4.829141
hexafluorid	9.805875
gmf	9.112728
refuel	8.196437
289	7.166817
288	7.608650
55.21	9.805875
281	7.407979
280	5.854631
283	7.407979
282	6.915503
285	6.972661
284	8.196437
belgrad	8.707262
286	8.014115
untaint	9.805875
backward-inclin	9.805875
dapeng	9.805875
inter-department	5.060943
lcq4:inspect	9.805875
mintag	9.805875
nemesi	9.112728
14,130	9.805875
dubai	8.014115
like	3.000152
success	3.244844
hanm	9.805875
vibrant	5.695001
32,300	9.112728
15,910	9.805875
chick	9.805875
vibranc	7.503290
eight-part	9.805875
274,760	9.805875
29,1999	8.707262
alexandrov	9.805875
hindranc	8.014115
subrog	9.112728
hail	6.810142
hair	4.850048
preponder	9.805875
92.3	8.419580
haiy	9.112728
sub-consult	9.805875
bachi	9.805875
92.2	9.112728
6304	8.707262
judgment	5.436427
6300	9.805875
6302	8.707262
model-mak	8.419580
dcm	9.805875
post-euro	9.805875
dcd	9.805875
topiari	9.112728
dca	9.805875
jianmin	9.805875
uptight	9.805875
0181	8.196437
dcr	9.805875
dcs	8.014115
dcp	8.707262
630m	9.805875
justin	8.419580
46,600	9.805875
justic	3.689983
justif	6.044675
kewei	9.805875
toma	9.805875
tomb	7.166817
tome	9.805875
avadavat	9.112728
baxter	9.805875
wilberforc	9.805875
746,000	9.805875
744	8.419580
unground	9.805875
16,837	9.805875
termini	6.222356
joergen	9.805875
uninspect	9.805875
lettuc	8.707262
audio-on-demand	9.112728
fsdo	8.707262
leverag	6.586999
1630	8.014115
1631	9.805875
wack	8.707262
quadrapleg	9.805875
1635	9.805875
pictur	5.210755
1638	8.707262
1639	8.707262
inasmuch	9.805875
glimmer	9.805875
bank/imf	6.915503
well-motiv	9.805875
rodger	9.805875
domiciliari	8.707262
coke	7.503290
sequel	8.419580
chunl	9.805875
8.25	8.196437
8.27	9.805875
8.20	7.726433
8.23	9.805875
pre-press	9.805875
kraft	9.805875
8.28	8.014115
8.29	9.805875
79,000	7.726433
1188	9.805875
1189	9.805875
seiz	3.389142
5427	9.805875
bsas	7.726433
1180	7.608650
sub-bureau	9.805875
senior`	9.805875
seid	9.805875
sein	9.112728
self-plan	9.805875
caretak	8.196437
whisper	9.805875
domino	8.014115
circus	8.707262
pletnev	9.805875
enceph	7.608650
circul	5.515415
jag	9.805875
141.9	9.805875
141.8	9.805875
guidanc	4.389774
detail	2.738555
one-and-a-half	7.859965
detain	3.679006
triplic	9.112728
pilferag	9.805875
ubw	9.112728
half-cook	9.805875
ubd	9.805875
5,143	9.805875
5,146	9.805875
re-produc	9.805875
ipcc	7.320968
acquiesc	9.805875
taxaco	9.805875
hanx	9.805875
383.7	9.805875
westfield	9.805875
inexperi	9.112728
01.07.99	9.805875
clean-up	5.631487
siu-	9.112728
vermin	8.419580
iii/iv	9.112728
50m2	9.805875
7,720	9.805875
chemically-tr	9.112728
5314	9.112728
dynasti	6.309367
geraldo	9.805875
gigshil	9.805875
lourd	7.859965
344	7.033286
345	7.503290
346	8.196437
347	8.196437
340	6.810142
341	7.166817
342	7.726433
343	7.859965
348	6.670381
349	7.726433
degree-award	7.407979
@	4.502570
50mg	9.112728
zexu	9.805875
non-interest	9.805875
tenni	5.543195
-24.0	9.112728
caput	7.726433
a4-siz	9.805875
long-tim	7.859965
29,700	9.112728
wick	8.707262
schaunard	9.805875
school	3.052437
-24.3	9.805875
bascial	9.805875
lcq3:aircraft	9.805875
saarland	9.805875
1,579	9.805875
outrid	9.805875
1,570	9.112728
1,571	9.805875
harriet	9.112728
-24.7	8.707262
1,574	9.805875
1,576	9.805875
naiv	8.419580
direct	3.385880
nair	9.112728
nail	7.166817
scu	9.805875
ecd	9.805875
directorship	7.859965
ecb	9.805875
blue	4.993690
blud	8.707262
pre-requisit	7.240925
hide	6.670381
conservatorium	9.805875
parkland	9.805875
blum	9.805875
45.89	9.805875
kut	7.726433
plosiv	9.805875
kuo	7.859965
kun	6.473670
kum	8.419580
xvii	9.805875
kui	6.915503
blur	7.407979
supplier	4.635391
2260	9.805875
0616	7.407979
liberti	6.861436
apprehen	9.805875
photo-finish	9.112728
metamorphosi	8.707262
casaulti	9.805875
yosano	9.112728
non-product	8.707262
capetown	9.805875
stitt	9.805875
streich	9.805875
pratt	9.805875
abbess	9.805875
tetrahydrocannabinol	9.805875
brigad	7.726433
tried-out	9.805875
colour-cod	9.805875
modigliani	9.805875
settler	9.805875
leaver	5.816891
9416	9.805875
clagu	9.805875
job-rel	8.014115
midway	9.112728
portabl	6.371888
tremend	4.938340
backout	9.805875
moreton	7.503290
84th	9.112728
barricad	9.805875
cassino	9.805875
kctl	9.805875
5,764	9.805875
y.l	9.805875
tain	9.805875
video-interview	9.805875
would	1.410849
y.k	9.112728
1/activ	9.805875
prescript	7.240925
nora	9.805875
11086	9.805875
spike	9.805875
extravag	9.112728
turin	8.707262
y.s	9.805875
brigitt	9.112728
vps	8.419580
a2-a3	9.805875
30/1	9.805875
unrestrain	9.112728
tomson	9.805875
disopos	9.805875
